"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"576",-6.2287,-6.2908,-6.404,-6.5496,-6.7084,-6.6055,-5.9934,-5.4323,-4.8104,-3.1615,-9.0833,-11.731,-8.3614,-4.4457,-0.69155,4.418,5.1763,-1.5311,-3.9867,-2.6201,-1.8342,-0.85774,-0.16836,6.037,26.955,26.954,13.495,7.1766,1.179,-19.674,-21.282,24.443,26.258,4.3717,-15.788,-22.331,-14.193,-1.5509,2.6103,-6.1755,-18.113,-26.198,-23.678,-5.3107,5.1859,6.6984,6.389,3.7548,0.55918,-0.043017,-1.3623,-3.492,-3.0426,1.3853,2.5038,-0.55141,-0.55134,0.93748,3.1572,4.5801,3.0797,1.4469,-0.74583,-2.9906,-4.7641,-5.7588,-6.0844,-3.3272,-0.052518,1.1815,1.7787,1.4433,-1.2722,-7.8203,-14.328,-15.333,-13.209,-23.675,18.358,37.872,28.846,2.2461,0.34281,0.79563,3.4983,3.5405,2.8467,3.8285,6.1557,8.4399,8.2467,6.9421,6.3461,6.1323,5.1601,5.2963,6.0238,1.9617,-13.075,-16.932,3.0177,3.0303,3.0802,3.2458,3.5262,4.0656,5.8171,7.2057,8.0301,9.7765,2.0863,-1.9301,-0.80043,-0.93855,-7.0325,-12.279,-11.141,-6.1783,0.12456,4.1804,4.7841,3.9114,2.749,2.9172,26.815,25.961,15.491,17.337,3.7425,-32.383,-35.98,-4.4487,-6.769,-4.6615,-7.7379,-6.2426,1.9143,2.8634,-1.8233,-3.7984,-6.8658,-9.1911,-6.6897,0.019638,-3.631,-8.8114,-10.188,-10.337,-8.8007,-4.2077,1.2201,4.0692,-0.17467,-10.823,-13.888,-9.762,-6.4561,-6.9762,-10.642,-12.153,-9.1811,-6.6691,-2.9332,-0.0044931,2.9174,6.1463,8.1622,9.6042,11.399,12.938,12.017,9.3957,5.526,-4.405,-8.4207,-3.4542,-1.98,-12.534,17.834,46.636,27.687,3.8637,1.9915,7.1405,8.9383,7.7188,7.112,5.6801,5.0119,3.7729,1.0685,-0.87196,-3.0275,-4.8861,-6.376,-6.6291,-5.435,-5.7334,10.218,18.406
"577",1.3825,1.3204,1.2072,1.0616,0.90278,1.0057,0.40988,-0.031491,0.59042,2.2393,0.73275,0.18992,1.2623,2.373,2.1383,1.6228,2.8065,4.5152,7.7134,10.992,12.063,12.322,12.548,16.381,15.97,6.1022,0.26532,4.9389,4.2651,-23.6,-26.521,15.674,8.5867,-14.504,-22.771,-22.032,-18.074,-18.956,-21.885,-21.103,-10.043,9.1568,15.952,14.762,11.636,6.5792,1.465,-3.0922,-5.4237,-8.2051,-11.875,-13.813,-14.778,-7.5849,-0.31075,3.7283,8.9732,12.148,8.12,2.3123,0.36745,-1.4348,-3.1815,-4.8803,-6.0162,-6.5759,-6.7662,-6.8911,-6.6138,-6.8562,-8.4785,-14.103,-21.915,-22.15,-7.1437,8.6341,-5.4856,-22.815,11.06,23.335,27.965,8.2509,0.62062,5.2867,9.5925,8.7102,5.1932,2.377,3.5921,6.7685,8.2142,9.2228,9.7064,9.6815,8.788,8.9288,9.6536,8.3127,-6.1959,-11.714,-3.5157,-3.5031,-3.4533,-3.2876,-3.0072,-2.4679,-2.3976,-2.5112,-1.6867,0.0596,-0.66604,-0.85521,1.3351,2.5663,0.66667,-0.26542,0.8842,0.97741,1.1208,0.23855,-2.0953,-1.2993,-0.83204,12.775,16.548,6.557,-2.3581,6.381,8.2146,-30.201,-36.784,-2.1306,-5.8722,-10.892,-13.936,-9.4058,-8.7729,-17.107,-21.08,-17.926,-6.9674,-3.3817,-5.2925,-3.8404,-2.0751,-0.21545,-0.22088,-0.72459,1.6248,4.8368,8.0164,10.783,6.0835,-0.25401,-1.8861,-4.6936,-5.9713,-3.9391,-2.3293,-2.0882,0.7733,1.2334,1.8403,4.1002,6.1258,8.8047,11.591,12.917,12.703,8.8696,3.9328,-11.452,-20.54,-16.763,-4.621,12.186,3.2244,-1.6232,55.749,66.542,39.779,4.8094,-1.4551,-0.13757,2.7498,1.5843,2.1049,2.5795,1.7183,-1.0522,-4.9968,-8.7659,-11.779,-13.635,-15.118,-15.38,-14.189,-11.074,0.19408,2.4823
"578",-5.5262,-5.5882,-5.7014,-5.8471,-6.0059,-5.9029,-5.2908,-4.7297,-4.1078,-2.4589,-0.052924,-10.025,-13.695,-8.6171,-3.8164,-1.1492,0.071727,1.3491,-0.032154,1.1958,5.5914,9.151,17.786,28.292,14.442,0.47165,2.3938,8.6928,7.0986,-12.816,-14.156,21.859,19.273,-2.5016,-16.218,-21.678,-19.436,-10.375,-2.8751,-3.5071,-12.895,-20.044,-14.837,-5.524,1.5756,4.1741,2.5261,0.80959,0.22729,-1.9373,-5.4828,-7.8657,-6.3013,-0.58338,2.041,2.5521,4.9485,6.0786,4.9342,3.9863,1.8453,-0.24312,-0.1952,-0.35707,-1.7363,-2.4658,-2.7578,-4.8424,-6.5069,-5.6819,-6.1192,-8.2904,-10.63,-15.444,-20.07,-19.808,-15.781,-24.747,10.949,31.635,28.434,4.8916,-5.5997,-1.3039,4.3405,8.6552,12.434,15.307,16.867,17.579,17.219,17.753,18.261,16.732,14.302,14.438,15.09,9.1712,-6.6534,-10.511,3.5528,3.5654,3.6152,3.7809,4.0613,4.6006,6.3521,7.7407,8.5652,10.312,13.103,1.3153,-5.8704,-6.7553,-7.988,-7.6398,-8.053,-8.901,-6.5939,0.87505,10.044,13.379,17.135,30.167,29.824,10.216,-1.3438,8.4525,8.364,-38.257,-46.482,-4.4758,-5.5835,-6.0823,-10.896,-10.509,-5.1908,2.2037,2.872,-0.62493,-2.7742,-4.1774,0.35187,-0.084104,-4.8271,-6.3907,-7.0157,-8.2723,-7.411,-4.7993,-1.9333,1.2426,-0.9085,-10.265,-15.098,-14.827,-13.468,-12.801,-11.136,-8.2532,-5.1749,-2.9378,0.49298,4.0083,5.6462,8.202,11.541,13.34,12.903,11.439,8.4067,4.0414,-6.4508,-12.222,-8.3962,-1.8977,-1.8398,-11.058,17.833,54.463,36.563,11.415,12.802,9.5797,5.1278,2.0356,2.0733,2.5214,-0.78042,-4.8205,-8.0225,-5.4236,-0.1584,-4.0592,-7.8777,-8.1309,-6.8957,-8.4799,6.5355,14.724
"579",-5.5336,-5.5956,-5.7088,-5.8545,-6.0133,-5.9104,-5.2982,-4.7371,-4.1152,-2.4663,-7.3145,-9.4638,-6.3239,-7.0629,-9.4723,-8.8498,-4.8277,-0.30529,1.8901,-2.0743,-0.50041,8.4856,13.333,18.463,5.0318,-2.7759,3.8914,8.266,4.6349,-15.905,-15.345,22.762,13.328,-8.3092,-18.041,-19.886,-17.16,-16.259,-20.697,-24.543,-20.395,-5.0608,5.4456,9.7916,11.411,9.3291,6.4938,5.8626,4.9289,1.3296,-2.6695,-5.3635,-5.6823,-2.4161,-2.9638,-4.6327,-1.1278,2.2533,3.562,3.9771,2.5854,1.3867,2.1176,2.0191,0.093988,-0.94532,-1.3198,-3.5989,-5.5909,-5.0496,-5.889,-8.2687,-9.8553,-14.497,-20.7,-19.344,-13.997,-9.6765,26.967,37.165,32.2,16.983,12.396,4.1102,4.2249,4.0487,2.7454,3.1528,6.3255,9.7547,10.891,11.89,12.312,12.492,12.12,12.256,12.972,11.612,-7.4747,-15.61,2.429,2.4416,2.4915,2.6571,2.9375,3.4768,5.2284,6.617,7.4414,9.1878,2.3013,-1.2591,0.092339,-4.4668,-7.3202,-5.188,-6.0785,-12.451,-17.801,-14.099,-2.2245,9.3867,10.949,27.801,27.298,10.077,3.0393,10.846,11.724,-18.759,-26.742,-1.8991,-3.5558,-4.3492,-6.8611,-3.8821,-3.7944,-8.3505,-11.758,-13.691,-7.2311,2.0058,0.14284,-6.0972,-8.2012,-8.8148,-9.3336,-8.0312,-5.2737,-2.9686,0.48671,4.0133,2.0838,-6.1537,-7.9954,-5.6975,-4.8477,-6.0449,-6.9228,-5.8497,-4.4326,-4.6414,-3.5484,-0.47888,3.52,7.3453,8.8768,8.8362,7.5639,6.2168,3.9129,0.69698,-8.6443,-14.02,-10.295,-3.6451,-9.905,-13.542,38.973,52.809,35.11,14.918,5.8307,7.1235,8.6177,7.4585,7.1797,6.084,4.8048,2.7484,-0.93262,-4.6354,-7.5978,-8.7216,-9.2596,-9.5128,-8.305,-5.1736,2.7744,3.452
"580",16.938,16.876,16.763,16.617,16.458,16.393,16.964,17.666,18.288,19.937,21.926,25.194,29.126,30.878,33.465,26.978,4.6006,-15.818,-22.554,-19.397,-13.981,-13.033,-18.071,-21.239,-19.493,-18.332,-20.323,-21.198,-28.335,-34.331,-40.599,-27.912,14.667,12.353,7.5477,18.696,16.665,0.92241,-13.985,-27.82,-30.204,-25.566,-28.663,-28.258,-26.298,-27.273,-30.739,-31.172,-27.994,-18.275,-10.964,-7.6389,-7.57,-6.6855,-5.4615,-8.5714,-11.362,-9.8943,-13.123,-21.275,-25.327,-13.412,6.0481,12.663,19.449,24.72,24.761,24.67,24.534,25.41,26.089,26.583,27.073,22.988,16.526,15.46,20.197,25.734,-0.65786,-18.8,-7.5285,9.7472,10.759,8.3964,4.9938,-0.75832,-6.0364,-9.8024,-11.272,-11.858,-13.542,-15.449,-14.961,-16.157,-19.972,-20.24,-16.438,16.993,96.544,127.06,-3.7646,-3.7519,-3.7021,-3.5365,-3.256,-2.8795,-2.6325,-2.4935,-1.6691,0.077272,2.5701,1.4597,0.045328,0.19231,-16.509,-28.919,-24.965,-11.035,-1.4903,-7.1249,-18.82,-24.108,-22.098,-22.777,-26.483,-27.289,-30.787,-39.5,-44.075,-36.343,-40.096,-3.0868,26.858,23.606,23.657,21.155,20.795,23.513,21.501,15.743,3.2425,-9.463,-9.1396,-9.1882,-8.0627,-6.0664,-5.8755,2.3166,10.993,16.3,19.956,21.388,16.673,6.6954,12.946,23.256,26.875,29.897,33.924,32.363,28.503,24.451,9.3232,-2.6073,-5.9564,-0.98879,6.1839,6.7002,5.1889,10.362,19.961,23.668,17.63,11.006,10.201,12.367,13.452,14.613,3.1242,-8.1249,-1.2234,-0.81558,-4.8289,-8.1404,-11.167,-10.818,-9.1889,-7.334,-6.4216,-6.734,-7.2216,-7.1014,-5.395,-3.5356,-3.0421,-1.2127,-2.4237,-20.738,-1.5105,3.6448
"581",22.182,22.12,22.007,21.861,21.703,21.372,21.145,21.307,21.929,23.578,25.936,27.745,35.388,42.383,44.188,46.281,48.295,55.691,60.853,58.766,56.768,55.15,48.101,29.049,7.4052,-9.6372,-19.471,-22.915,-53.263,-46.424,-16.503,-45.418,-63.158,-51.518,22.776,42.069,15.676,22.381,32.304,17.024,-0.79082,-7.6833,-10.527,-12.627,-16.162,-20.01,-23.476,-37.568,-50.273,-58.036,-61.66,-56.707,-32.183,5.2327,27.104,25.716,16.197,6.2148,-0.43173,-7.6122,-17.831,-29.051,-37.394,-43.634,-46.215,-44.379,-29.812,-2.5882,10.646,18.353,23.612,24.563,24.611,24.201,20.895,19.945,27.025,32.682,9.419,-8.2762,-1.5867,16.338,22.724,22.776,13.325,-0.16704,-11.363,-17.52,-20.195,-21.626,-22.608,-22.937,-23.077,-25.391,-29.045,-29.511,-26.787,-21.891,49.444,74.317,2.0414,2.0541,2.1039,2.2695,2.5499,2.234,2.4461,3.15,3.9745,5.7209,8.4444,10.442,7.1078,4.1539,3.8008,3.7981,2.9875,-5.9598,-16.211,-24.133,-32.69,-41.677,-52.617,-67.26,-69.01,-54.637,-45.549,-43.846,-28.112,-18.377,-25.058,-55.418,-64.045,-9.4659,32.52,24.343,23.328,24.459,21.51,25.407,18.143,4.5293,6.2349,4.4989,1.5259,1.336,1.5269,4.3028,5.6201,2.9559,5.5891,14.004,28.612,19.468,3.7707,4.708,15.622,26.811,33.851,38.766,31.862,20.282,23.234,27.621,32.766,43.347,49.286,34.438,12.335,-4.2656,-9.6269,-7.8199,-6.0193,-1.9824,9.7689,21.921,25.003,23.592,1.1719,-20.188,-14.225,-3.3363,-0.18126,-7.0032,-11.95,-10.579,-6.2167,-2.1328,-0.10854,0.40834,0.35087,-1.3376,-3.0259,-4.3037,-3.2133,3.9066,14.295,21.117,4.055,1.5901
"582",19.827,19.765,19.652,19.507,19.348,19.225,19.871,20.696,21.318,22.967,24.381,30.31,33.617,30.638,25.034,20.239,14.347,4.8212,-7.0059,-14.8,-16.055,-16.041,-19.305,-22.403,-21.302,-19.474,-21.245,-22.819,-16.799,-11.388,-18.119,-34.94,3.5176,48.593,10.983,3.8936,14.931,9.0173,-8.4086,-33.372,-38.084,-27.394,-29.417,-30.479,-31.891,-34.825,-38.291,-38.477,-39.04,-42.424,-35.603,-28.629,-22.356,12.461,5.8944,-24.263,-9.7779,-21.918,-45.876,-41.925,-30.92,-13.079,-1.2869,8.7328,14.469,14.188,13.556,13.31,19.765,26.122,26.816,27.956,29.048,20.782,11.437,13.879,19.91,27.089,7.4363,-9.4861,-8.7318,5.9378,12.645,10.081,4.5648,-2.8364,-9.5504,-13.259,-14.662,-15.383,-16.228,-17.591,-13.226,-9.4136,-12.872,-12.762,-11.419,-7.1428,94.256,131.61,-1.4789,-1.4663,-1.4165,-1.2508,-0.97042,-0.70503,-0.60753,-0.50101,0.32346,2.0698,3.9723,-3.4233,-10.402,-12.492,-14.57,-15.041,-23.722,-29.159,-22.501,-15.699,-16.073,-21.291,-25.042,-28.555,-32.195,-34.178,-35.557,-35.455,-33.952,-36.842,-49.015,-0.57986,23.832,9.3381,23.9,24.434,23.127,26.144,23.914,9.1822,-10.969,-23.03,-21.226,-19.345,-17.56,-16.877,-16.686,-11.055,-1.164,4.9569,13.014,18.351,12.965,22.52,41.508,34.677,38.233,53.356,34.576,12.641,19.536,20.619,17.258,12.21,6.4067,3.3887,2.4626,1.9053,1.265,1.0059,1.9657,5.6782,11.71,17.565,22.001,23.567,24.15,25.328,4.6058,-17.147,-14.583,-12.305,-9.7359,-8.2182,-10.968,-9.7926,-6.8564,-4.6465,-5.0363,-6.6623,-8.049,-8.6884,-5.748,-2.8441,-3.9185,-3.6825,-3.1323,-15.482,7.955,20.194
"584",-14.302,-14.364,-14.477,-14.623,-14.782,-14.756,-15.2,-15.563,-14.941,-13.293,-10.886,-11.301,-11.061,-7.9996,-5.8129,-3.8022,1.6809,7.7652,12.576,17.328,20.462,22.878,22.735,11.173,-4.9374,-16.28,12.468,23.637,1.0208,-45.244,-56.662,-35.687,-27.115,6.175,15.181,3.6141,-5.2774,-9.1939,-15.985,-24.284,-29.843,-33.911,-38.105,-34.629,-28.523,-31.681,-34.227,-39.417,-43.523,-38.189,-33.31,-26.002,-11.869,1.5806,10.137,11.735,11.904,12.385,12.867,11.875,10.218,9.4802,8.2046,5.1831,4.974,7.1983,8.9788,10.384,11.493,12.671,12.987,13.055,12.493,9.4564,4.8626,2.6093,0.79114,-20.338,12.329,57.793,55.992,29.534,21.834,11.716,9.9621,7.9083,5.6148,6.838,9.8644,10.889,11.085,10.883,12.807,13.19,10.447,10.583,11.298,9.9528,-13.673,-24.393,-1.8884,-1.8758,-1.8259,-1.6603,-1.3799,-0.76402,0.60981,1.5566,2.3811,4.1275,6.9185,7.4358,7.1301,7.4129,5.8666,4.9948,2.7561,-0.43137,-3.7348,-10.956,-19.073,-26.83,-36.442,-60.18,-66.884,-27.736,31.108,42.829,36.408,17.591,-19.01,-59.289,-19.222,11.946,12.034,16.354,19.819,15.718,7.7401,5.038,5.1736,6.2614,5.5209,-2.1459,-11.513,-11.358,-10.943,-8.5851,-4.6473,3.1043,9.9883,13.648,12.415,1.4776,-7.8979,-8.7365,-7.9737,-6.7314,-3.3131,-0.28846,1.9523,3.9329,7.4481,12.822,20.017,23.289,20.348,16.149,14.742,15.594,15.292,13.001,9.9874,7.0837,5.036,-18.028,-32.289,-44.566,-8.2022,53.841,31.151,6.5259,-3.5859,-4.4156,-9.0313,-10.773,-11.262,-6.4146,-2.5817,-6.6136,-9.8479,-12.944,-10.957,-8.7948,-12.468,-12.722,-11.514,-8.3902,-4.1296,-5.7945
"585",26.632,26.57,26.457,26.311,26.152,26.541,27.617,28.359,28.98,30.629,32.896,34.569,39.626,44.942,46.953,47.992,66.817,78.158,71.953,62.371,49.533,34.461,7.776,-24.775,-38.657,-41.189,-44.649,-46.785,-41.787,-38.314,-48.695,-80.661,-103.62,-91.979,-44.078,25.85,56.843,42.335,21.408,13.431,12.868,10.517,5.2365,-0.9437,-8.1844,-12.278,-15.744,-19.595,-31.796,-45.138,-57.814,-52.738,-13.071,65.775,89.802,63.348,24.095,1.4837,-0.28004,14.202,5.7659,-14.322,-18.389,-26.908,-33.604,-26.26,-1.0972,22.114,32.544,33.075,30.402,31.123,34.354,36.287,43.334,51.633,58.083,64.813,36.78,16.871,26.852,47.186,47.667,35.391,29.346,18.247,0.30424,-29.204,-49.45,-55.044,-56.247,-58.73,-61.234,-63.949,-65.186,-59.944,-52.867,-36.246,-11.693,-11.287,-6.7721,-6.7594,-6.7096,-6.5439,-6.2635,-5.7707,-4.0967,-2.7388,-1.9143,-0.16797,2.4429,4.3358,2.9281,1.4063,1.3203,0.23081,-22.584,-41.809,-50.764,-60.692,-70.818,-79.186,-80.649,-69.798,-58.485,-54.008,-55.34,-58.391,-51.434,-33.963,-26.719,-21.006,-17.644,-16.176,7.2583,27.782,28.277,42.76,40.452,28.953,30.732,33.08,35.291,25.279,11.034,11.177,11.368,11.606,42.668,63.46,63.827,66.873,55.109,-21.309,-30.415,12.322,39.024,52.408,57.295,56.315,44.333,29.331,33.768,53.905,70.982,73.358,64.388,41.027,13.825,-7.6309,-18.027,-16.708,-7.8178,2.0874,2.9665,1.3318,2.978,3.5302,-11.637,-28.687,-23.531,-20.332,-16.008,-14.078,-22.195,-25.606,-23.112,-21.617,-19.2,-14.246,-13.437,-8.6516,-0.19887,7.1805,17.878,36.173,40.037,16.795,-6.1733,-1.5487
"586",19.644,19.582,19.469,19.323,19.164,19.121,20.07,21.104,21.725,23.374,25.559,38.29,47.855,46.549,37.676,20.596,2.818,-17.973,-27.882,-26.625,-21.824,-19.089,-20.916,-22.075,-15.188,-7.7575,-9.6892,-11.735,-6.2808,-1.6341,-14.652,-46.274,-32.936,31.765,41.888,25.109,15.308,4.8802,-8.4045,-20.001,-31.07,-42.398,-54.04,-50.445,-40.105,-41.822,-43.686,-42.136,-35.159,-30.659,-19.927,-13.453,-10.25,7.6726,13.866,3.7721,-5.6298,-16.201,-31.593,-38.904,-37.86,-28.726,-11.642,-0.73303,14.965,24.394,25.179,25.564,26.219,22.293,17.165,17.34,17.783,17.476,17.182,18.494,23.599,30.979,5.8953,-11.831,3.8851,25.853,20.188,0.75248,-13.167,-14.71,-11.296,-10.648,-10.992,-12.29,-10.104,-7.7365,-10.66,-15.385,-19.189,-19.346,-13.941,56.956,95.943,111.06,-1.6708,-1.6581,-1.6083,-1.4427,-1.1622,-0.80682,-0.38871,-0.075488,0.74899,2.4953,5.0372,-3.1056,-9.7086,-12.063,-16.911,-19.244,-15.502,-14.882,-17.177,-18.271,-18.025,-15.534,-20.832,-30.368,-35.303,-37.671,-41.833,-41.212,-31.944,-23.863,-30.187,-33.612,0.47083,19.934,12.524,21.082,26.375,29.304,27.003,23.019,20.324,15.048,2.0265,-12.981,-20.745,-17.18,-13.638,-7.7241,1.9862,7.6362,12.257,14.471,8.4699,8.23,16.411,23.601,34.241,42.561,45.242,33.986,19.96,22.814,20.901,15.657,5.3145,3.1227,8.9385,12.173,11.608,9.921,6.8935,5.1767,7.6887,12.96,16.088,16.842,17.229,19.161,8.4413,-2.0656,4.4627,2.6154,-9.1367,-16.276,-15.299,-9.6603,-5.9333,-7.0758,-8.6631,-10.059,-7.972,-5.1627,-6.7075,-8.4776,-9.4995,-9.1166,-9.4711,-17.473,1.907,9.199
"587",19.168,19.106,18.993,18.847,18.689,18.591,19.437,20.427,21.049,22.698,24.811,29.298,34.141,35.445,37.706,27.972,14.106,13.335,2.1605,-21.279,-30.425,-29.231,-26.836,-25.057,-23.009,-20.328,-21.219,-22.606,-16.677,-11.829,-36.412,-54.499,-1.1905,23.948,6.2875,13.743,14.992,8.0491,-5.7504,-16.268,-21.728,-25.665,-24.053,-16.91,-11.193,-8.8541,-9.4503,-13.16,-17.89,-24.233,-28.364,-30.623,-32.099,-32.896,-31.361,-28.122,-19.333,-11.569,-11.937,-18.063,-24.998,-25.532,-16.827,9.2183,24.295,26.709,26.543,25.955,26.03,27.145,27.772,28.336,23.521,16.677,17.085,21.237,28.262,35.641,14.201,-1.9827,3.4665,18.077,19.603,13.025,4.5267,-6.6674,-14.739,-17.712,-16.905,-15.654,-16.003,-16.946,-15.972,-16.864,-20.518,-21.086,-19.786,-13.364,94.885,132.67,-2.2213,-2.2086,-2.1588,-1.9932,-1.7128,-1.4138,-1.0795,-0.79261,0.031863,1.7782,4.2625,3.7347,2.8035,2.7361,-13.713,-27.835,-30.347,-31.377,-25.258,-11.342,-8.2621,-13.982,-19.369,-25.281,-32.901,-32.67,-30.49,-32.748,-31.394,-27.628,-38.325,-35.377,14.933,36.161,29.156,18.932,23.519,26.255,25.419,17.739,11.518,13.158,16.464,17.77,17.233,18.18,18.614,18.894,12.421,4.4552,7.7736,10.784,6.2688,4.6149,7.4782,8.4568,10.724,13.03,17.002,20.902,23.996,25.56,24.721,17.409,8.8879,4.4453,6.8809,8.5122,10.982,13.173,14.386,14.988,13.184,10.654,14.58,20.922,23.44,24.383,7.7874,-9.5163,-5.4615,-5.9323,-7.5619,-8.4203,-10.753,-7.7697,-3.4843,-1.4152,-1.9715,-3.58,-5.1168,-6.239,-5.6575,-4.7284,-4.9047,-2.3164,-0.2441,-10.386,4.1885,12.585
"588",11.26,11.198,11.084,10.939,10.78,10.72,11.044,11.508,12.13,13.779,15.785,18.172,21.311,23.223,23.91,24.618,23.082,18.646,11.244,4.355,-0.43236,-3.1516,-5.6802,-7.4754,-6.0265,-5.238,-7.7642,-9.4082,-49.565,-45.16,-10.992,-21.651,3.4358,22.229,2.0606,14.558,31.341,17.792,-2.3268,-25.706,-44.098,-40.9,-27.291,-28.833,-30.917,-35.942,-38.86,-39.414,-31.568,-22.718,-12.545,-0.61122,4.4301,12.271,3.1773,-8.3645,-0.062014,-0.08449,-30.065,-51.404,-36.208,-27.659,-22.88,-13.264,0.80281,9.6035,9.9191,7.581,7.0183,8.2201,13.623,19.473,21.789,22.57,21.278,15.379,12.858,20.057,-5.1017,-24.795,-15.73,5.999,13.627,8.8111,-1.2229,-8.1045,-8.7598,-7.6776,-4.9822,-3.5217,-5.0894,-6.2813,-7.4031,-4.5446,-0.44207,0.32135,1.3275,5.9093,76.945,110.89,-7.1559,-7.1432,-7.0934,-6.9277,-6.6473,-6.1865,-5.7145,-5.456,-4.6315,-2.8852,-0.24458,-1.307,-2.8392,-2.3823,-6.108,-9.0988,-14.943,-20.186,-19.033,-16.829,-15.544,-16.885,-22.27,-30.581,-35.96,-36.915,-40.515,-44.399,-44.337,-43.79,-53.585,0.39085,23.946,16.615,28.434,38.697,29.043,21.524,21.98,13.552,-0.085889,-11.704,-18.958,-18.842,-18.759,-15.263,-9.158,-5.5046,1.9279,7.8764,12.521,13.293,4.2094,19.767,40.658,37.904,28.543,42.019,51.669,29.702,9.1808,14.05,16.962,16.578,15.416,10.638,-0.41063,-8.1138,-10.658,-9.7636,-10.318,-8.4341,-1.7758,5.1697,7.7418,7.4863,8.2415,11.443,1.1536,-11.319,-3.1451,0.20517,-2.8835,-5.5661,-6.5344,-5.0197,-5.8121,-7.3498,-7.2043,-6.5541,-7.7853,-9.495,-10.719,-9.9472,-9.4334,-10.274,-9.3327,-28.851,-27.265,-21.945
"589",13.647,13.585,13.471,13.326,13.167,13.06,13.279,13.69,14.312,15.961,17.862,20.801,24.533,24.829,24.135,24.255,16.905,3.8304,-11.19,-17.514,-18.186,-18.532,-20.458,-22.038,-20.92,-19.353,-20.565,-21.761,-15.297,-8.0544,-13.821,-20.763,13.684,31.263,5.7978,11.858,20.756,0.13384,-28.721,-52.063,-46.704,-23.872,-25.398,-26.595,-28.676,-34.338,-35.745,-33.627,-28.692,-19.237,-6.2386,0.98803,0.43448,12.823,-6.2604,-28.865,0.99306,-3.8476,-29.485,-35.426,-26.421,-12.528,1.3174,10.759,14.564,13.927,12.184,10.532,10.564,16.407,21.946,24.342,26.806,27.046,20.16,13.25,18.24,25.965,5.1092,-12.625,-7.9121,5.3501,5.2631,-0.4068,-6.3748,-11.702,-14.476,-15.356,-12.491,-9.1793,-9.7435,-10.836,-12.577,-9.4191,-3.9573,-3.0075,-2.0469,-5.323,75.457,108.97,-6.8351,-6.8224,-6.7726,-6.607,-6.3266,-5.9153,-5.6532,-5.5365,-4.712,-2.9657,-0.39595,-3.2939,-6.1447,-6.1255,-6.5407,-6.3379,-19.759,-26.59,-17.076,-10.176,-9.7644,-13.074,-19.022,-26.224,-27.02,-22.317,-24.053,-32.163,-39.045,-46.84,-58.428,2.1586,27.482,18.648,24.322,25.907,27.65,31.036,24.384,1.2321,-20.35,-26.424,-22.972,-21.349,-21.234,-18.721,-9.6914,-2.8528,6.8665,15.766,15.869,14.461,9.8768,24.014,41.858,40.489,43.184,52.8,40.017,16.306,19.181,18.596,12.662,8.2134,6.3052,1.7646,-3.3252,-7.4475,-8.478,-9.8226,-9.3188,-3.006,5.964,12.097,14.022,13.348,14.193,17.036,0.47307,-18.776,-13.613,-11.27,-9.868,-6.8029,-6.9494,-4.9918,-3.6583,-3.3,-2.8286,-3.3193,-4.9307,-6.0126,-5.4797,-4.2164,-5.1302,-5.9761,-4.9454,-13.897,-27.039,-30.807
